wordId:ID,word:String,num:INT,:LABEL
1023,水果,8224,SWORD
1024,主题,6856,SWORD
1025,天骄,573,SWORD
1026,龙王,4439,SWORD
1027,传说,16725,SWORD
1028,长治,1390,SWORD
1029,坐火车,874,SWORD
1030,双子座,2252,SWORD
1031,张家界,3537,SWORD
1032,旅游景点,4399,SWORD
1033,源代码,254,SWORD
1034,索,584,SWORD
1035,拉卡,133,SWORD
1036,眉山,520,SWORD
1037,东站,2394,SWORD
1038,公交车,20616,SWORD
1039,摄像头,2673,SWORD
1040,临汾,1051,SWORD
1041,上海,33893,SWORD
1042,南站,3588,SWORD
1043,瓦特,83,SWORD
1044,漫画,48452,SWORD
1045,本子,7438,SWORD
1046,阵容,1248,SWORD
1047,四川,9772,SWORD
1048,少女,31108,SWORD
1049,小样,221,SWORD
1050,火车,21201,SWORD
1051,分屏,591,SWORD
1052,多任务,79,SWORD
1053,地方,14806,SWORD
1054,玻璃,5298,SWORD
1055,桥,3634,SWORD
1056,约会,3322,SWORD
1057,戏,12542,SWORD
1058,火焰,1445,SWORD
1059,纹身,13227,SWORD
1060,库,1383,SWORD
1061,时刻表,25052,SWORD
1062,男人,14779,SWORD
1063,小队,1085,SWORD
1064,幽灵,1476,SWORD
1065,特工,4049,SWORD
1066,葫芦娃,955,SWORD
1067,绅士,2301,SWORD
1068,召唤师,2718,SWORD
1069,网址,4362,SWORD
1070,食指,544,SWORD
1071,双鱼,736,SWORD
1072,火影,9660,SWORD
1073,风暴,3124,SWORD
1074,个性,9974,SWORD
1075,特产,3257,SWORD
1076,章节,3528,SWORD
1077,库克,669,SWORD
1078,老人,5182,SWORD
1079,赡养费,462,SWORD
1080,林心如,3347,SWORD
1081,阅读网,856,SWORD
1082,销魂,768,SWORD
1083,书包,19739,SWORD
1084,涟漪,188,SWORD
1085,情歌,1904,SWORD
1086,古巨基,292,SWORD
1087,养女,372,SWORD
1088,拉直,563,SWORD
1089,弄潮,1203,SWORD
1090,荆棘,828,SWORD
1091,花园,5898,SWORD
1092,还珠格格,2133,SWORD
1093,清风,704,SWORD
1094,小白兔,946,SWORD
1095,进化史,387,SWORD
1096,山,6023,SWORD
1097,哥哥,2007,SWORD
1098,师徒,593,SWORD
1099,软化,530,SWORD
1100,庄,787,SWORD
1101,卡门,163,SWORD
1102,亲亲,1064,SWORD
1103,舟,229,SWORD
1104,骨,1610,SWORD
1105,母女,912,SWORD
1106,低价,778,SWORD
1107,排骨,2755,SWORD
1108,爹爹,796,SWORD
1109,琦,285,SWORD
1110,旅程,343,SWORD
1111,传,11950,SWORD
1112,瑶池,788,SWORD
1113,剧组,984,SWORD
1114,发生冲突,644,SWORD
1115,系列小说,926,SWORD
1116,男友,3903,SWORD
1117,摄政王,565,SWORD
1118,恶魔,7463,SWORD
1119,监护人,170,SWORD
1120,老公,22009,SWORD
1121,沁园春,1860,SWORD
1122,田,1265,SWORD
1123,沧海,561,SWORD
1124,暴君,2145,SWORD
1125,娘亲,749,SWORD
1126,戴爱玲,17,SWORD
1127,布鲁塞尔,85,SWORD
1128,冥界,1038,SWORD
1129,纨绔,2251,SWORD
1130,小姐,5465,SWORD
1131,首长,593,SWORD
1132,一笑倾城,2087,SWORD
1133,家家,286,SWORD
1134,南宫,577,SWORD
1135,年轮,199,SWORD
1136,夏洛特,810,SWORD
1137,插曲,5080,SWORD
1138,贾静雯,959,SWORD
1139,浴,417,SWORD
1140,照,6184,SWORD
1141,养父,133,SWORD
1142,青丝,375,SWORD
1143,乳母,14,SWORD
1144,女鬼,919,SWORD
1145,闪电侠,431,SWORD
1146,勇者,2090,SWORD
1147,大战,7461,SWORD
1148,汉化版,1032,SWORD
1149,爱恋,619,SWORD
1150,沙,888,SWORD
1151,耶,296,SWORD
1152,原唱,3354,SWORD
1153,修罗,2547,SWORD
1154,武神,4689,SWORD
1155,贝加尔湖,205,SWORD
1156,畔,283,SWORD
1157,笔画,2754,SWORD
1158,宝马,9354,SWORD
1159,橘子,1463,SWORD
1160,文字,6308,SWORD
1161,职业,27401,SWORD
1162,女性,5976,SWORD
1163,角色,4588,SWORD
1164,飞车,8437,SWORD
1165,领域,906,SWORD
1166,纸筒,28,SWORD
1167,手工,8959,SWORD
1168,太郎,800,SWORD
1169,光速,552,SWORD
1170,荻,60,SWORD
1171,魔女,1971,SWORD
1172,夜宴,267,SWORD
1173,罗斯,766,SWORD
1174,图形,1110,SWORD
1175,部分,2369,SWORD
1176,美少女,2668,SWORD
1177,万华,239,SWORD
1178,镜,1076,SWORD
1179,飘飘欲仙,744,SWORD
1180,上古,5521,SWORD
1181,会员,13983,SWORD
1182,天上天下,68,SWORD
1183,先锋,11911,SWORD
1184,死神,5521,SWORD
1185,乌云,248,SWORD
1186,动画,3643,SWORD
1187,店铺,1817,SWORD
1188,花样,2047,SWORD
1189,照片,38449,SWORD
1190,人物图片,811,SWORD
1191,房东,935,SWORD
1192,区域,1334,SWORD
1193,妮娜,450,SWORD
1194,地球,4376,SWORD
1195,异形,793,SWORD
1196,战场,1188,SWORD
1197,监狱,3203,SWORD
1198,战舰,2449,SWORD
1199,工作室,1857,SWORD
1200,曝光,6174,SWORD
1201,死机,800,SWORD
1202,怪物,3308,SWORD
1203,爱丽丝,1745,SWORD
1204,日本,22900,SWORD
1205,美的,3127,SWORD
1206,刺客,3234,SWORD
1207,音乐,19196,SWORD
1208,福利,7614,SWORD
1209,图解,17498,SWORD
1210,手指,4559,SWORD
1211,特种,1067,SWORD
1212,动漫网,2137,SWORD
1213,古墓,1559,SWORD
1214,歌曲歌词,205,SWORD
1215,女装,3914,SWORD
1216,电子书,2126,SWORD
1217,小红帽,399,SWORD
1218,图像,1780,SWORD
1219,百度网,1228,SWORD
1220,山脉,323,SWORD
1221,嫂子,182,SWORD
1222,味,1520,SWORD
1223,四海,567,SWORD
1224,龙女,342,SWORD
1225,直角坐标,283,SWORD
1226,三菱,1430,SWORD
1227,柱,477,SWORD
1228,系统,41082,SWORD
1229,流,3020,SWORD
1230,都市,18541,SWORD
1231,电信宽带,1544,SWORD
1232,镐,662,SWORD
1233,人民,8463,SWORD
1234,医院,31487,SWORD
1235,皮肤科,671,SWORD
1236,乘法,1003,SWORD
1237,定律,690,SWORD
1238,历年,492,SWORD
1239,金价,425,SWORD
1240,走势图,1913,SWORD
1241,圆通,4097,SWORD
1242,施,203,SWORD
1243,建华,3960,SWORD
1244,老虎,4516,SWORD
1245,半岛,576,SWORD
1246,保时捷,3403,SWORD
1247,时差,537,SWORD
1248,宋庆龄,275,SWORD
1249,国民,1304,SWORD
1250,芬兰,217,SWORD
1251,金嗓子,122,SWORD
1252,演唱会,6522,SWORD
1253,武汉,15391,SWORD
1254,子宫,6278,SWORD
1255,信用卡,21858,SWORD
1256,湿气,1216,SWORD
1257,食物,9779,SWORD
1258,俄罗斯,3474,SWORD
1259,月见草,141,SWORD
1260,迪奥,942,SWORD
1261,香水,2309,SWORD
1262,上市,5002,SWORD
1263,柏林,366,SWORD
1264,玉,2364,SWORD
1265,养人,87,SWORD
1266,教案,7023,SWORD
1267,名称,6218,SWORD
1268,滨湖,312,SWORD
1269,房价,9522,SWORD
1270,江南,3542,SWORD
1271,心理学,1961,SWORD
1272,小叶,636,SWORD
1273,华东师范大学,423,SWORD
1274,挂号,2295,SWORD
1275,九九乘法,61,SWORD
1276,滨湖区,76,SWORD
1277,妖孽,4162,SWORD
1278,王爷,5630,SWORD
1279,时辰,673,SWORD
1280,乳腺,2254,SWORD
1281,宫颈癌,640,SWORD
1282,梦游,853,SWORD
1283,江湖,5682,SWORD
1284,钟汉良,894,SWORD
1285,主演,2983,SWORD
1286,九门,15789,SWORD
1287,梁,25789,SWORD
1288,税,706,SWORD
1289,货币,1432,SWORD
1290,诺基亚,1980,SWORD
1291,品牌,14360,SWORD
1292,分配律,45,SWORD
1293,公式,9076,SWORD
1294,微,6700,SWORD
1295,信群发,310,SWORD
1296,大学生,9296,SWORD
1297,卡,24597,SWORD
1298,功夫,2647,SWORD
1299,处理器,2344,SWORD
1300,位数,373,SWORD
1301,保镖,3813,SWORD
1302,绝色,3750,SWORD
1303,美女,18675,SWORD
1304,花花公子,89,SWORD
1305,洪荒,5869,SWORD
1306,荒野,1946,SWORD
1307,玩家,1527,SWORD
1308,妖道,53,SWORD
1309,霸道,5959,SWORD
1310,区,12373,SWORD
1311,斯特拉,171,SWORD
1312,斯之战,22,SWORD
1313,刃,182,SWORD
1314,天使,6925,SWORD
1315,极品,8487,SWORD
1316,鲸,348,SWORD
1317,海贼王,10481,SWORD
1318,白头,1214,SWORD
1319,蝰,30,SWORD
1320,肯尼迪,249,SWORD
1321,中心,17970,SWORD
1322,球王,126,SWORD
1323,医王,35,SWORD
1324,浙江大学,892,SWORD
1325,艾滋病,4602,SWORD
1326,滨崎步,388,SWORD
1327,战兵,243,SWORD
1328,泰坦,1186,SWORD
1329,蟒,546,SWORD
1330,绿茵,120,SWORD
1331,全能王,70,SWORD
1332,法则,2037,SWORD
1333,保安,1818,SWORD
1334,甜品店,103,SWORD
1335,传奇,14346,SWORD
1336,天神,955,SWORD
1337,秒杀,501,SWORD
1338,小品,4620,SWORD
1339,花都,1969,SWORD
1340,小道士,49,SWORD
1341,绝品,1188,SWORD
1342,兵痞,210,SWORD
1343,全本,3347,SWORD
1344,纵,204,SWORD
1345,意花丛,191,SWORD
1346,蝰蛇,737,SWORD
1347,现身,1968,SWORD
1348,天地,2506,SWORD
1349,老婆大人,270,SWORD
1350,高手,9567,SWORD
1351,魔术,2193,SWORD
1352,美,6363,SWORD
1353,天王,2743,SWORD
1354,医道,252,SWORD
1355,剑客,557,SWORD
1356,海大,166,SWORD
1357,武装,1000,SWORD
1358,护花,787,SWORD
1359,主持人,4112,SWORD
1360,中场,95,SWORD
1361,手术刀,71,SWORD
1362,最新款,774,SWORD
1363,阁,2264,SWORD
1364,女主角,4433,SWORD
1365,强者,975,SWORD
1366,托拉斯,22,SWORD
1367,帝,1425,SWORD
1368,鳄,1014,SWORD
1369,朝鲜,3632,SWORD
1370,国,2834,SWORD
1371,背包,1102,SWORD
1372,合肥,9133,SWORD
1373,路线,17130,SWORD
1374,量子,622,SWORD
1375,卫星,1863,SWORD
1376,皖南,122,SWORD
1377,三本,551,SWORD
1378,专业,17616,SWORD
1379,天女,1072,SWORD
1380,台词,3594,SWORD
1381,成绩,7345,SWORD
1382,圆形,624,SWORD
1383,猫头鹰,352,SWORD
1384,数据,5023,SWORD
1385,贝宁,1529,SWORD
1386,蒙面,1167,SWORD
1387,歌王,2906,SWORD
1388,芜湖,2498,SWORD
1389,椭圆,501,SWORD
1390,徒弟,2171,SWORD
1391,火车站,10025,SWORD
1392,徽菜,34,SWORD
1393,炒菜,903,SWORD
1394,贾,1130,SWORD
1395,斯汀,700,SWORD
1396,痔疮,3822,SWORD
1397,手术,13046,SWORD
1398,康熙,2565,SWORD
1399,通宝,1047,SWORD
1400,铜钱,655,SWORD
1401,值,5123,SWORD
1402,尺度,959,SWORD
1403,新华,1535,SWORD
1404,学院,49301,SWORD
1405,元素,2668,SWORD
1406,大陆,9096,SWORD
1407,苍穹,8712,SWORD
1408,母,468,SWORD
1409,鸡汤,1216,SWORD
1410,钛,1008,SWORD
1411,核外电子,42,SWORD
1412,分数线,10009,SWORD
1413,龙河,36,SWORD
1414,安徽大学,356,SWORD
1415,珠海,3279,SWORD
1416,大道,3583,SWORD
1417,因数,139,SWORD
1418,距离,3979,SWORD
1419,棉质,20,SWORD
1420,油渍,186,SWORD
1421,屈原,362,SWORD
1422,原文,4057,SWORD
1423,高中语文,358,SWORD
1424,轻工,432,SWORD
1425,玉米汤,64,SWORD
1426,菠萝,922,SWORD
1427,凤梨,248,SWORD
1428,金粒,127,SWORD
1429,饭,2405,SWORD
1430,黄山,2585,SWORD
1431,红方,79,SWORD
1432,步行街,825,SWORD
1433,国际,12330,SWORD
1434,影城,2036,SWORD
1435,新化,172,SWORD
1436,裙边,16,SWORD
1437,内,5454,SWORD
1438,蜡笔小新,2205,SWORD
1439,糯米,2114,SWORD
1440,团购网,120,SWORD
1441,家常菜,1528,SWORD
1442,全程,707,SWORD
1443,好了没,16,SWORD
1444,青金石,76,SWORD
1445,宁死,19,SWORD
1446,海岛,1425,SWORD
1447,韩文,1903,SWORD
1448,路线图,1106,SWORD
1449,煲汤,566,SWORD
1450,光绪,914,SWORD
1451,元宝,1537,SWORD
1452,十钱,8,SWORD
1453,之恋,2446,SWORD
1454,花甲,632,SWORD
1455,北京大学,1101,SWORD
1456,领导人,1068,SWORD
1457,理科,1101,SWORD
1458,线,9483,SWORD
1459,通心粉,66,SWORD
1460,口味,333,SWORD
1461,少夫人,541,SWORD
1462,颜色,14293,SWORD
1463,根治,1227,SWORD
1464,专科,2048,SWORD
1465,上纲上线,10,SWORD
1466,竹荪,116,SWORD
1467,时间表,5044,SWORD
1468,厦门大学,1468,SWORD
1469,菜,5198,SWORD
1470,学医,171,SWORD
1471,小孩,12664,SWORD
1472,学生,13263,SWORD
1473,燃油,611,SWORD
1474,女子,7128,SWORD
1475,高晓松,1442,SWORD
1476,机智,747,SWORD
1477,空姐,1317,SWORD
1478,奔驰车,84,SWORD
1479,轿车,1852,SWORD
1480,标志,7815,SWORD
1481,购车,464,SWORD
1482,消费者,463,SWORD
1483,赔偿标准,482,SWORD
1484,集团,11791,SWORD
1485,财产,1579,SWORD
1486,原,1767,SWORD
1487,绵阳市,132,SWORD
1488,市长,2236,SWORD
1489,天气预报,14282,SWORD
1490,新车,2414,SWORD
1491,价,1127,SWORD
1492,董事长,1261,SWORD
1493,区别,36816,SWORD
1494,双色球,9722,SWORD
1495,大哥,834,SWORD
1496,汽车贸易,43,SWORD
1497,雨,4518,SWORD
1498,公安,1048,SWORD
1499,增值税,1151,SWORD
1500,立案,641,SWORD
1501,标准,12927,SWORD
1502,红色,6728,SWORD
1503,摩托车,13098,SWORD
1504,个人,8151,SWORD
1505,公司,25137,SWORD
1506,河里,224,SWORD
1507,乌龟,2256,SWORD
1508,团鱼,29,SWORD
1509,上户,110,SWORD
1510,记录,5788,SWORD
1511,兄弟,11127,SWORD
1512,姊妹,58,SWORD
1513,经济,7350,SWORD
1514,专家,2533,SWORD
1515,评价,5759,SWORD
1516,权益法,52,SWORD
1517,进口车,97,SWORD
1518,开幕式,862,SWORD
1519,刘伯承,126,SWORD
1520,刑法,412,SWORD
1521,条,1940,SWORD
1522,权益,257,SWORD
1523,蝉,390,SWORD
1524,别克,3308,SWORD
1525,法人代表,89,SWORD
1526,局长,1365,SWORD
1527,胸闷,946,SWORD
1528,胸痛,256,SWORD
1529,海南省,455,SWORD
1530,面积,4013,SWORD
1531,火葬场,85,SWORD
1532,全国,9022,SWORD
1533,合法,946,SWORD
1534,性质,1638,SWORD
1535,七星,2408,SWORD
1536,彩,3714,SWORD
1537,公证书,38,SWORD
1538,法律效力,175,SWORD
1539,人民银行,185,SWORD
1540,绵阳,1643,SWORD
1541,大乐透,4325,SWORD
1542,范围,3183,SWORD
1543,交通事故,1183,SWORD
1544,专用发票,176,SWORD
1545,个人信息,314,SWORD
1546,德阳,645,SWORD
1547,实业,770,SWORD
1548,状况,458,SWORD
1549,工商,1544,SWORD
1550,阵法,126,SWORD
1551,老几,40,SWORD
1552,时钟,353,SWORD
1553,合格证,221,SWORD
1554,条件,11453,SWORD
1555,普通发票,208,SWORD
1556,试机号,300,SWORD
1557,长虹,779,SWORD
1558,电视,12701,SWORD
1559,销售方,3,SWORD
1560,异地,3530,SWORD
1561,款型,11,SWORD
1562,配件,1245,SWORD
1563,台湾岛,27,SWORD
1564,直线,1481,SWORD
1565,东风,6079,SWORD
1566,柴,375,SWORD
1567,众信,41,SWORD
1568,笔记本电脑,6958,SWORD
1569,硬盘,4536,SWORD
1570,音频,823,SWORD
1571,驱动器,174,SWORD
1572,官方,6932,SWORD
1573,助学,1764,SWORD
1574,贷款,14252,SWORD
1575,红墙,42,SWORD
1576,周华健,354,SWORD
1577,萝,121,SWORD
1578,养花,95,SWORD
1579,骸骨,35,SWORD
1580,灰烬,174,SWORD
1581,音频设备,25,SWORD
1582,大家庭,73,SWORD
1583,情况,6297,SWORD
1584,调查表,806,SWORD
1585,内存条,1386,SWORD
1586,群星,361,SWORD
1587,万能,2091,SWORD
1588,组织部,787,SWORD
1589,功能,7880,SWORD
1590,日记,9690,SWORD
1591,固态,2214,SWORD
1592,普通,3695,SWORD
1593,无法,7280,SWORD
1594,开机,7692,SWORD
1595,西校区,210,SWORD
1596,地址,16284,SWORD
1597,方言,1283,SWORD
1598,贵州省,817,SWORD
1599,模板,2925,SWORD
1600,驱动程序,186,SWORD
1601,生源,1130,SWORD
1602,广西,8133,SWORD
1603,农村,9190,SWORD
1604,信用社,2029,SWORD
1605,神官,142,SWORD
1606,城,10445,SWORD
1607,百,1797,SWORD
1608,校园卡,647,SWORD
1609,小米,24355,SWORD
1610,助手,8375,SWORD
1611,新生,5064,SWORD
1612,证件,1531,SWORD
1613,网卡,2200,SWORD
1614,黑盘,14,SWORD
1615,友谊,1168,SWORD
1616,地久天长,113,SWORD
1617,创业,2936,SWORD
1618,素质教育,110,SWORD
1619,简历表,29,SWORD
1620,厂家直销,254,SWORD
1621,社团,1406,SWORD
1622,问题,10916,SWORD
1623,节奏,1537,SWORD
1624,无线网,2248,SWORD
1625,鱼油,222,SWORD
1626,记忆力,560,SWORD
1627,星空,3013,SWORD
1628,主板,2659,SWORD
1629,贵州大学,260,SWORD
1630,电脑主板,318,SWORD
1631,黄埔军校,198,SWORD
1632,无线,7159,SWORD
1633,物品,2156,SWORD
1634,教务,4069,SWORD
1635,管理系统,2071,SWORD
1636,开学,14542,SWORD
1637,地球科学,6,SWORD
1638,概论,388,SWORD
1639,白兰花,13,SWORD
1640,课,2189,SWORD
1641,用户,1573,SWORD
1642,账户,2593,SWORD
1643,自我介绍,5434,SWORD
1644,赛艇,86,SWORD
1645,移动硬盘,281,SWORD
1646,维生素,6446,SWORD
1647,密钥,538,SWORD
1648,模拟器,2542,SWORD
1649,悲风,18,SWORD
1650,证明,4816,SWORD
1651,尺寸,4702,SWORD
1652,百家姓,673,SWORD
1653,缘分,715,SWORD
1654,策划书,319,SWORD
1655,笔试,1004,SWORD
1656,麻仁,98,SWORD
1657,巡洋舰,507,SWORD
1658,冰峰,99,SWORD
1659,罗兰,236,SWORD
1660,银行卡,13656,SWORD
1661,安全性,150,SWORD
1662,特色,1953,SWORD
1663,学期,1336,SWORD
1664,静音,416,SWORD
1665,脱肛,220,SWORD
1666,生病,1399,SWORD
1667,屋子里,68,SWORD
1668,爬虫,66,SWORD
1669,苏家屯,184,SWORD
1670,新城,1708,SWORD
1671,六味地黄,1395,SWORD
1672,毛囊炎,819,SWORD
1673,方式,4087,SWORD
1674,体检中心,429,SWORD
1675,心电图,889,SWORD
1676,美术,2357,SWORD
1677,艺术,4890,SWORD
1678,脓,265,SWORD
1679,毒血症,28,SWORD
1680,客气,135,SWORD
1681,学校,23752,SWORD
1682,麦芽,249,SWORD
1683,精,1172,SWORD
1684,感觉,8505,SWORD
1685,痣,3954,SWORD
1686,苏家屯区,17,SWORD
1687,脑血栓,248,SWORD
1688,清华,1238,SWORD
1689,美术学院,212,SWORD
1690,招生简章,810,SWORD
1691,辽宁省,895,SWORD
1692,吉林省,1177,SWORD
1693,抑郁症,4426,SWORD
1694,产后,3225,SWORD
1695,浑身,819,SWORD
1696,酸痛,2346,SWORD
1697,无力,1107,SWORD
1698,年龄,6162,SWORD
1699,文化课,149,SWORD
1700,辅导班,429,SWORD
1701,时代,9569,SWORD
1702,彩妆,459,SWORD
1703,精神病,596,SWORD
1704,前兆,961,SWORD
1705,传染病,426,SWORD
1706,校准,425,SWORD
1707,银屑病,181,SWORD
1708,病,9583,SWORD
1709,阴部,366,SWORD
1710,异味,1216,SWORD
1711,心理医生,240,SWORD
1712,宿舍,8243,SWORD
1713,孕妇,27487,SWORD
1714,东北师范大学,317,SWORD
1715,女儿,10373,SWORD
1716,圣罗兰,536,SWORD
1717,预兆,1215,SWORD
1718,腰椎病,12,SWORD
1719,药膏,1457,SWORD
1720,麻将,2884,SWORD
1721,三杠,3,SWORD
1722,手环,2121,SWORD
1723,奈德,336,SWORD
1724,鼻,1781,SWORD
1725,喷雾剂,331,SWORD
1726,高铁,18122,SWORD
1727,商务,1661,SWORD
1728,单身,1210,SWORD
1729,鼻炎,2903,SWORD
1730,喷剂,505,SWORD
1731,引流术,29,SWORD
1732,顶点,646,SWORD
1733,画室,166,SWORD
1734,老板,4647,SWORD
1735,盆腔,950,SWORD
1736,积液,1320,SWORD
1737,测试题,1004,SWORD
1738,女性朋友,55,SWORD
1739,礼物,4938,SWORD
1740,商品,1741,SWORD
1741,雪松,94,SWORD
1742,链接,4156,SWORD
1743,自慰器,539,SWORD
1744,鲁迅美术学院,106,SWORD
1745,假货,785,SWORD
1746,心理,2918,SWORD
1747,新东方,1464,SWORD
1748,头部,513,SWORD
1749,金水,189,SWORD
1750,宝,8274,SWORD
1751,寝室,1186,SWORD
1752,北京,45769,SWORD
1753,语言,4909,SWORD
1754,营业时间,1414,SWORD
1755,学费,3755,SWORD
1756,模型,1534,SWORD
1757,专卖店,2700,SWORD
1758,欧美,1967,SWORD
1759,妆,1000,SWORD
1760,邮箱,8592,SWORD
1761,格式,7208,SWORD
1762,蚂蚁,5697,SWORD
1763,头,9301,SWORD
1764,戴金冠,168,SWORD
1765,师范大学,3555,SWORD
1766,皮肤,27240,SWORD
1767,关机,2532,SWORD
1768,奶油,1059,SWORD
1769,柠檬,2449,SWORD
1770,季,5278,SWORD
1771,被褥,208,SWORD
1772,密室,4028,SWORD
1773,密码,22193,SWORD
1774,冰,2060,SWORD
1775,滑梯,173,SWORD
1776,暗物质,55,SWORD
1777,地理,1575,SWORD
1778,单元,2355,SWORD
1779,京东,10337,SWORD
1780,内蒙古,2630,SWORD
1781,研究生院,2496,SWORD
1782,首都师范大学,182,SWORD
1783,冷笑,728,SWORD
1784,话,8032,SWORD
1785,梦,10437,SWORD
1786,事件,16821,SWORD
1787,昭君,82,SWORD
1788,墓,1602,SWORD
1789,高校,4223,SWORD
1790,食堂,1159,SWORD
1791,奇葩,1484,SWORD
1792,后宫,7305,SWORD
1793,自助餐厅,124,SWORD
1794,侠盗,4771,SWORD
1795,柠檬汁,133,SWORD
1796,完整版,14394,SWORD
1797,兰州大学,354,SWORD
1798,罪恶都市,1428,SWORD
1799,武器,7484,SWORD
1800,北京师范大学,446,SWORD
1801,饮食,1662,SWORD
1802,秘籍,3535,SWORD
1803,蜂蜜水,1447,SWORD
1804,生理特点,4,SWORD
1805,布置,2203,SWORD
1806,穴位,1250,SWORD
1807,宝石,1587,SWORD
1808,谜团,60,SWORD
1809,福晋,598,SWORD
1810,白色,8289,SWORD
1811,污渍,152,SWORD
1812,硕士,1065,SWORD
1813,考博士,26,SWORD
1814,陵墓,127,SWORD
1815,迅雷,5160,SWORD
1816,中央大街,119,SWORD
1817,汽水,213,SWORD
1818,宝贵,107,SWORD
1819,生产力,128,SWORD
1820,橘子汁,10,SWORD
1821,锅包肉,133,SWORD
1822,皮箱,182,SWORD
1823,博士,2144,SWORD
1824,佘诗曼,354,SWORD
1825,研究生,7996,SWORD
1826,查字典,71,SWORD
1827,新学期,1747,SWORD
1828,计划,10626,SWORD
1829,呼和浩特,1340,SWORD
1830,冰雪,1331,SWORD
1831,心理特点,28,SWORD
1832,交流,1159,SWORD
1833,英语翻译,2995,SWORD
1834,卫视,9848,SWORD
1835,节目,4641,SWORD
1836,果酱,321,SWORD
1837,月球,749,SWORD
1838,换,13014,SWORD
1839,目录,5193,SWORD
1840,嫦娥,1291,SWORD
1841,樱桃,1204,SWORD
1842,盖达尔,4,SWORD
1843,特征,1864,SWORD
1844,布局,685,SWORD
1845,阶段,983,SWORD
1846,乙肝疫苗,471,SWORD
1847,中学生,1546,SWORD
1848,洗衣机,2947,SWORD
1849,用法,3306,SWORD
1850,圣女,398,SWORD
1851,果,2660,SWORD
1852,辣椒,2431,SWORD
1853,教师,16031,SWORD
1854,明星,14318,SWORD
1855,充值,5653,SWORD
1856,余额,4626,SWORD
1857,当官,301,SWORD
1858,扮演者,6617,SWORD
1859,蘑菇,3210,SWORD
1860,草莓,1658,SWORD
1861,椒,497,SWORD
1862,秦海璐,425,SWORD
1863,红高粱,265,SWORD
1864,夜色,587,SWORD
1865,心情,6586,SWORD
1866,灯笼椒,14,SWORD
1867,话机,16,SWORD
1868,伤感,6237,SWORD
1869,成人,3675,SWORD
1870,护肤,782,SWORD
1871,步骤,7787,SWORD
1872,晚安,2025,SWORD
1873,风流,9543,SWORD
1874,艳妇,814,SWORD
1875,查泰莱,38,SWORD
1876,情人,4845,SWORD
1877,酒槽鼻,10,SWORD
1878,黑点,541,SWORD
1879,流氓,2943,SWORD
1880,演员,7681,SWORD
1881,徐少华,149,SWORD
1882,荒村,787,SWORD
1883,浙江省,1335,SWORD
1884,杭州市,408,SWORD
1885,拱墅区,33,SWORD
1886,西田,13,SWORD
1887,刘翔,2052,SWORD
1888,乡野,1103,SWORD
1889,禁书,1450,SWORD
1890,话费,4557,SWORD
1891,邻家,686,SWORD
1892,女排,10481,SWORD
1893,管教,232,SWORD
1894,聊天,5740,SWORD
1895,内容,10388,SWORD
1896,资料,9932,SWORD
1897,小视频,1826,SWORD
1898,顶级,1573,SWORD
1899,民生银行,743,SWORD
1900,额度,3979,SWORD
1901,事儿,966,SWORD
1902,单号,12270,SWORD
1903,狂野,1329,SWORD
1904,女秘,19,SWORD
1905,闺女,112,SWORD
1906,团,2040,SWORD
1907,购票,511,SWORD
1908,黄页网,83,SWORD
1909,漂流瓶,533,SWORD
1910,性别,1424,SWORD
1911,脉冲雷达,6,SWORD
1912,地面,903,SWORD
1913,郭富城,1061,SWORD
1914,解码,376,SWORD
1915,民众,130,SWORD
1916,保护意识,9,SWORD
1917,检察官,1323,SWORD
1918,拉链,307,SWORD
1919,永历,22,SWORD
1920,宋哲宗,13,SWORD
1921,皇帝,7644,SWORD
1922,海蟹,100,SWORD
1923,编码,521,SWORD
1924,理科状元,31,SWORD
1925,丁春秋,18,SWORD
1926,什邡,156,SWORD
1927,状元,868,SWORD
1928,大闸蟹,918,SWORD
1929,伦敦,1373,SWORD
1930,发动机,6050,SWORD
1931,噪声,84,SWORD
1932,高考状元,224,SWORD
1933,现状,1741,SWORD
1934,编码器,84,SWORD
1935,四川大学,929,SWORD
1936,胚胎,447,SWORD
1937,文件,7532,SWORD
1938,华西,510,SWORD
1939,脉冲,201,SWORD
1940,多普勒,125,SWORD
1941,雷达,564,SWORD
1942,妇女,730,SWORD
1943,儿童医院,833,SWORD
1944,院,2318,SWORD
1945,科,3086,SWORD
1946,周边旅游,291,SWORD
1947,景点,4081,SWORD
1948,关节,1246,SWORD
1949,退行性,79,SWORD
1950,蔡,943,SWORD
1951,红巾军,10,SWORD
1952,军歌,568,SWORD
1953,苏联,1206,SWORD
1954,解体,194,SWORD
1955,奸臣,797,SWORD
1956,马,7124,SWORD
1957,口碑,483,SWORD
1958,传位,31,SWORD
1959,杀人,2259,SWORD
1960,蟹,1226,SWORD
1961,科委,8,SWORD
1962,红绿灯,470,SWORD
1963,抗战,1856,SWORD
1964,丧尸,3580,SWORD
1965,国度,735,SWORD
1966,海湾战争,56,SWORD
1967,能力,3511,SWORD
1968,五羊,462,SWORD
1969,火锅,3136,SWORD
1970,显示图,16,SWORD
1971,量,2672,SWORD
1972,中华,5439,SWORD
1973,物力,11,SWORD
1974,边军,107,SWORD
1975,兵,2027,SWORD
1976,救人,210,SWORD
1977,官场,1259,SWORD
1978,秘史,1294,SWORD
1979,函数,4705,SWORD
1980,目标,3049,SWORD
